part.a,part.b,dist,soil,ffreq,mean,sd,x,y
0,1,0.228019,2,2,6.40601410893763,0.420595780395988,180220,330500
0,1,0.228019,2,2,6.35105447205663,0.423200375796359,180260,330500
0,1,0.228019,2,2,6.28386578947863,0.427591242099158,180300,330500
0,1,0.228035,2,2,6.21363444297134,0.434626933119175,180340,330500
0,1,0.228057,2,2,6.14451838081472,0.444267955851728,180380,330500
0,1,0.228079,2,2,6.07852497155449,0.455285397587033,180420,330500
0,1,0.228101,2,2,6.01791820568326,0.466306380749085,180460,330500
0,1,0.00135803,1,1,6.48247761100672,0.412094443389619,178540,330460
0,1,0.0264697,1,1,6.42228814509759,0.388952402990305,178580,330460
0,1,0.0537889,1,2,6.35664022045151,0.375027175790534,178620,330460
0,1,0.081222,1,2,6.29247058229158,0.371469726414868,178660,330460
0,1,0.103029,1,2,6.2450664330237,0.370513329052623,178700,330460
0,1,0.12481,1,2,6.20011205081181,0.369372456487116,178740,330460
0,1,0.146578,1,2,6.16048262154633,0.366815716379927,178780,330460
0,1,0.168339,1,2,6.12912035507393,0.36240859912367,178820,330460
0,1,0.190094,1,3,6.10966078649481,0.357892898271753,178860,330460
0,1,0.222718,1,3,6.07103438849325,0.357420170770756,178900,330460
0,1,0.249874,1,3,6.05414286540975,0.357756909346048,178940,330460
0,1,0.277087,1,3,6.0302730281447,0.352539751856642,178980,330460
0,1,0.298835,1,3,6.00082553469314,0.342495472110096,179020,330460
0,1,0.32058,1,3,5.92817997958262,0.334022523848454,179060,330460
0,1,0.342324,1,2,5.80280388526418,0.3370532982415,179100,330460
0,1,0.364067,1,2,5.65548439179946,0.349162875035277,179140,330460
0,1,0.396675,1,3,5.46573781906143,0.357180832050956,179180,330460
0,1,0.418425,1,3,5.30654776172277,0.364533267686375,179220,330460
0,1,0.440167,1,3,5.16199788800761,0.373558507311303,179260,330460
0,1,0.461908,1,3,5.03304081692574,0.379838439769109,179300,330460
0,1,0.472773,1,3,4.94804605096305,0.380868416479136,179340,330460
0,1,0.44558,1,2,4.98053715502088,0.376912681334594,179380,330460
0,1,0.418425,1,2,5.0167546262258,0.372038584037453,179420,330460
0,1,0.396683,1,2,5.04206071312445,0.369344004269986,179460,330460
0,1,0.37494,1,2,5.07795621205422,0.369552758896557,179500,330460
0,1,0.353197,1,2,5.12611441089914,0.368368661011628,179540,330460
0,1,0.331454,1,2,5.18861710664253,0.360354787776602,179580,330460
0,1,0.30971,1,2,5.25846556166514,0.344870138108585,179620,330460
0,1,0.287966,1,2,5.32615612921598,0.366830261821137,179660,330460
0,1,0.26622,1,2,5.41563748799908,0.380007578953913,179700,330460
0,1,0.249874,1,2,5.51616107570213,0.387171513493078,179740,330460
0,1,0.233593,1,2,5.65427968246294,0.393388372562305,179780,330460
0,1,0.211846,1,2,5.84253245976189,0.403009282093654,179820,330460
0,1,0.206359,1,2,5.98583144287436,0.413972905180768,179860,330460
0,1,0.200952,1,2,6.12345200423361,0.422862100659855,179900,330460
0,1,0.184614,1,2,6.28390571068883,0.428159663617968,179940,330460
0,1,0.184592,1,2,6.38599519917882,0.429003727350786,179980,330460
0,1,0.18457,1,2,6.4728411595564,0.426094826934622,180020,330460
0,1,0.184548,1,2,6.54024385052868,0.420455256421754,180060,330460
0,1,0.184532,1,2,6.58540593336241,0.413811867682209,180100,330460
0,1,0.184532,1,2,6.60489566896702,0.408586165632358,180140,330460
0,1,0.184532,1,2,6.59159177833869,0.406459802064932,180180,330460
0,1,0.184532,1,2,6.54759774009706,0.406666060357966,180220,330460
0,1,0.184532,2,2,6.48181932769552,0.407634752933888,180260,330460
0,1,0.184532,2,2,6.40765808342889,0.410131577137611,180300,330460
0,1,0.184548,2,1,6.332665877157,0.416986274511903,180340,330460
0,1,0.18457,2,2,6.26023682953949,0.428545490895904,180380,330460
0,1,0.184592,2,2,6.19226359649312,0.441919488396815,180420,330460
0,1,0.184614,2,2,6.13138616535733,0.454594301715842,180460,330460
0,1,0.195638,2,2,6.04704063471822,0.465695334338228,180500,330460
0,1,0,1,1,6.47498019279398,0.432773962248025,178500,330420
0,1,0.0122243,1,1,6.4507936362259,0.406167154479692,178540,330420
0,1,0.0484884,1,1,6.3580723305461,0.375305470447065,178580,330420
0,1,0.070355,1,2,6.307289346199,0.360659109599908,178620,330420
0,1,0.0975136,1,2,6.24164637430253,0.369410908534586,178660,330420
0,1,0.124808,1,2,6.17760162944313,0.372504730207192,178700,330420
0,1,0.146578,1,2,6.13109136899787,0.370155715384919,178740,330420
0,1,0.168339,1,2,6.09070707775179,0.364804722225993,178780,330420
0,1,0.190094,1,2,6.06267297194535,0.360820026337038,178820,330420
0,1,0.211846,1,3,6.04852743519736,0.360067828401083,178860,330420
0,1,0.233596,1,3,6.04479387136574,0.360717022513825,178900,330420
0,1,0.266212,1,3,6.01463444567274,0.359309839627756,178940,330420
0,1,0.29337,1,3,5.9948995030302,0.351749047862595,178980,330420
0,1,0.320577,1,2,5.95390017924731,0.338339948999287,179020,330420
0,1,0.342324,1,2,5.8801408716455,0.332262772020076,179060,330420
0,1,0.364067,1,3,5.76535855048675,0.33511882392082,179100,330420
0,1,0.38581,1,3,5.62792685946015,0.346816067922432,179140,330420
0,1,0.407552,1,2,5.46848385204361,0.34828787786202,179180,330420
0,1,0.440159,1,3,5.27318220099664,0.352310337473923,179220,330420
0,1,0.461908,1,3,5.11830496040148,0.368415079211263,179260,330420
0,1,0.478255,1,3,4.99085257978804,0.378694988597903,179300,330420
0,1,0.451037,1,3,5.00120459374835,0.380790946041782,179340,330420
0,1,0.429292,1,2,5.00470839389029,0.376830168367368,179380,330420
0,1,0.402094,1,2,5.03029755886111,0.368032200526145,179420,330420
0,1,0.37494,1,2,5.06471153803782,0.359461487199481,179460,330420
0,1,0.353197,1,2,5.09690749680136,0.361549128890855,179500,330420
0,1,0.331454,1,2,5.14375972449597,0.365473584941401,179540,330420
0,1,0.30971,1,2,5.20359441687263,0.364200833692539,179580,330420
0,1,0.287966,1,2,5.27197751678043,0.363944534525731,179620,330420
0,1,0.26622,1,2,5.35468018787578,0.375790244067672,179660,330420
0,1,0.244474,1,2,5.45824292647263,0.389345441487615,179700,330420
0,1,0.222726,1,2,5.5876067089142,0.399872836157381,179740,330420
0,1,0.20637,1,2,5.7311653171119,0.408659539973372,179780,330420
0,1,0.190091,1,2,5.89618024001708,0.417342232847644,179820,330420
0,1,0.168339,1,2,6.07629512430098,0.425622207714337,179860,330420
0,1,0.162842,1,2,6.2089297002737,0.431412045440112,179900,330420
0,1,0.157444,1,2,6.3386321335455,0.433692106541025,179940,330420
0,1,0.141086,1,2,6.49466649313619,0.431995254589065,179980,330420
0,1,0.141064,1,2,6.59299029227995,0.425712125221803,180020,330420
0,1,0.141042,1,2,6.67573024431945,0.415631011582256,180060,330420
0,1,0.141025,1,2,6.73668799692321,0.403369413907319,180100,330420
0,1,0.141025,1,2,6.76564994365573,0.393171409600856,180140,330420
0,1,0.141025,1,2,6.74773997675926,0.390205746710131,180180,330420
0,1,0.141025,1,2,6.68967235296801,0.391270664074113,180220,330420
0,1,0.141025,2,2,6.6129786245202,0.390510727255499,180260,330420
0,1,0.141025,2,1,6.53123004977746,0.388874386048413,180300,330420
0,1,0.141042,2,1,6.45147416648505,0.395348319865128,180340,330420
0,1,0.141064,2,1,6.37690562885124,0.411351641043061,180380,330420
0,1,0.141086,2,2,6.30828002214137,0.428361294772942,180420,330420
0,1,0.157453,2,2,6.19931871300607,0.442926625282622,180460,330420
0,1,0.162853,2,2,6.12731556401494,0.45441019057861,180500,330420
0,1,0.173871,2,2,6.03968116348608,0.463457668648677,180540,330420
0,1,0.00241427,1,1,6.47291458544397,0.436097061929916,178500,330380
0,1,0.0316606,1,1,6.39780801007129,0.410326277775909,178540,330380
0,1,0.059361,1,2,6.32943308506425,0.383136023372997,178580,330380
0,1,0.0921516,1,2,6.24539838358875,0.370187678613535,178620,330380
0,1,0.113941,1,2,6.1927378171551,0.37540599523187,178660,330380
0,1,0.141086,1,2,6.126878609524,0.376260609594601,178700,330380
0,1,0.168336,1,2,6.06226742335432,0.369613490714097,178740,330380
0,1,0.190094,1,2,6.01766806649153,0.357012523990446,178780,330380
0,1,0.211846,1,3,5.98975504957662,0.350774502511362,178820,330380
0,1,0.233596,1,3,5.98197175590629,0.354271864425481,178860,330380
0,1,0.255343,1,3,5.98375270751095,0.357981069883996,178900,330380
0,1,0.27709,1,3,5.98999634067724,0.359072593571549,178940,330380
0,1,0.309702,1,2,5.96134349716662,0.352620773521437,178980,330380
0,1,0.336861,1,2,5.93085112519684,0.337845047553222,179020,330380
0,1,0.364064,1,3,5.85452132608203,0.338282431567494,179060,330380
0,1,0.38581,1,3,5.74917755400451,0.344061162826508,179100,330380
0,1,0.407552,1,3,5.604640929959,0.349307281316055,179140,330380
0,1,0.429295,1,2,5.43620052013875,0.34794627010616,179180,330380
0,1,0.451037,1,2,5.26648107264087,0.350667891752203,179220,330380
0,1,0.478255,1,3,5.09023377596201,0.367859224508879,179260,330380
0,1,0.461908,1,3,5.04641336902707,0.37794867260189,179300,330380
0,1,0.440159,1,3,5.02907007234231,0.380676932612027,179340,330380
0,1,0.407552,1,3,5.05316084938135,0.376220414835449,179380,330380
0,1,0.385807,1,3,5.05347524836062,0.364380993100343,179420,330380
0,1,0.358606,1,3,5.08179188511268,0.343743765940533,179460,330380
0,1,0.331454,1,2,5.12280683614789,0.3553874127833,179500,330380
0,1,0.30971,1,2,5.16441109297135,0.365719355003654,179540,330380
0,1,0.287966,1,2,5.22005781356211,0.371544430223196,179580,330380
0,1,0.26622,1,2,5.29268108634272,0.378012682839271,179620,330380
0,1,0.244474,1,2,5.38550826847522,0.388444972747522,179660,330380
0,1,0.222726,1,2,5.49834944326121,0.400631225516036,179700,330380
0,1,0.200976,1,2,5.63503467525822,0.41179898437621,179740,330380
0,1,0.179224,1,2,5.79624191960237,0.421429688442779,179780,330380
0,1,0.162853,1,2,5.95413959134303,0.429641865246084,179820,330380
0,1,0.146576,1,2,6.11316153901658,0.436143630797872,179860,330380
0,1,0.12481,1,2,6.28994763042921,0.440193124845668,179900,330380
0,1,0.119297,1,2,6.42126086524157,0.440240599201692,179940,330380
0,1,0.113916,1,2,6.54929179855901,0.435986435601508,179980,330380
0,1,0.0975136,1,2,6.70285094316917,0.427235166758435,180020,330380
0,1,0.0974916,1,2,6.79815120752738,0.412983150442475,180060,330380
0,1,0.0974751,1,2,6.87888100753051,0.393750126084089,180100,330380
0,1,0.0974751,1,2,6.93054696523336,0.373615631499554,180140,330380
0,1,0.0974751,1,2,6.90133882715481,0.373247255838466,180180,330380
0,1,0.0974751,1,2,6.82377853659477,0.3796388048256,180220,330380
0,1,0.0974751,2,1,6.73725614004362,0.378004281055905,180260,330380
0,1,0.0974751,2,1,6.64951206261817,0.367438597919007,180300,330380
0,1,0.0974916,2,2,6.56755103439414,0.372579277732685,180340,330380
0,1,0.0975136,2,1,6.49341460414551,0.397878348998196,180380,330380
0,1,0.113924,2,2,6.37696080133784,0.417988614670919,180420,330380
0,1,0.119308,2,2,6.29822256618209,0.432907961279523,180460,330380
0,1,0.135684,2,2,6.18552772156832,0.443740065199207,180500,330380
0,1,0.141075,2,2,6.10686990949071,0.451525440727749,180540,330380
0,1,0.130436,3,2,6.08181678013496,0.457576397765135,180580,330380
0,1,0,1,1,6.48864019853965,0.445178846959952,178500,330340
0,1,0.0316606,1,1,6.40470024229401,0.424092514086229,178540,330340
0,1,0.0756594,1,2,6.28823425892875,0.404820925510972,178580,330340
0,1,0.103019,1,2,6.21786323804536,0.393711338395007,178620,330340
0,1,0.1357,1,2,6.13193898775256,0.3897314871411,178660,330340
0,1,0.157469,1,2,6.0793663294525,0.384906158628218,178700,330340
0,1,0.184614,1,2,6.01402051279977,0.373846786757098,178740,330340
0,1,0.211843,1,2,5.95021822152051,0.354203273728311,178780,330340
0,1,0.233596,1,3,5.92056053265715,0.343012864449402,178820,330340
0,1,0.255343,1,3,5.91579161560082,0.345369161647203,178860,330340
0,1,0.27709,1,3,5.9196705381257,0.351631401646023,178900,330340
0,1,0.298835,1,3,5.92983867036688,0.359256371738814,178940,330340
0,1,0.32058,1,3,5.93633423928355,0.358160969868727,178980,330340
0,1,0.353189,1,3,5.89771042608546,0.350955686741247,179020,330340
0,1,0.38035,1,3,5.84610835925669,0.345542637020081,179060,330340
0,1,0.40755,1,3,5.73605625597939,0.346804812643235,179100,330340
0,1,0.429295,1,3,5.57770591388238,0.352985934132514,179140,330340
0,1,0.451037,1,2,5.39849339018525,0.357295415018613,179180,330340
0,1,0.472778,1,2,5.22201185276842,0.362823147519402,179220,330340
0,1,0.472776,1,3,5.11742867305812,0.371643961118814,179260,330340
0,1,0.44558,1,3,5.09707739630226,0.378421057396226,179300,330340
0,1,0.418425,1,3,5.08526570211678,0.380712344303494,179340,330340
0,1,0.396675,1,3,5.06755015682008,0.377540700912315,179380,330340
0,1,0.364067,1,3,5.09062421854062,0.368887784257469,179420,330340
0,1,0.342321,1,3,5.09291247192184,0.359562256431715,179460,330340
0,1,0.315116,1,3,5.12667554051966,0.360588759237655,179500,330340
0,1,0.287966,1,2,5.17699422947293,0.36712434429896,179540,330340
0,1,0.26622,1,2,5.23273447640542,0.375304725365205,179580,330340
0,1,0.244474,1,2,5.31216197574994,0.385727790090027,179620,330340
0,1,0.222726,1,2,5.41369376189716,0.39795724155641,179660,330340
0,1,0.200976,1,2,5.53466839715016,0.410610741263638,179700,330340
0,1,0.179224,1,2,5.67516337424652,0.422251342843686,179740,330340
0,1,0.157469,1,2,5.83501836188208,0.432218783088373,179780,330340
0,1,0.135709,1,2,6.00103483815729,0.440293963656106,179820,330340
0,1,0.119308,1,2,6.15695727438475,0.445926972976716,179860,330340
0,1,0.103027,1,2,6.31703797894537,0.448675140308818,179900,330340
0,1,0.0812247,1,2,6.49589103260603,0.447965092471278,179940,330340
0,1,0.0756759,1,2,6.62545978502988,0.442496934040971,179980,330340
0,1,0.0703333,1,2,6.74962945676462,0.432248427701396,180020,330340
0,1,0.0537889,1,2,6.89747980410866,0.416941953073833,180060,330340
0,1,0.0537723,1,2,6.98514123092438,0.395192435142394,180100,330340
0,1,0.0537723,1,2,7.05258663987136,0.368789711535942,180140,330340
0,1,0.0537723,1,1,7.01799977916527,0.371160501654549,180180,330340
0,1,0.0537723,1,1,6.93625411601075,0.380226229005608,180220,330340
0,1,0.0537723,2,1,6.85043151063988,0.379780067962039,180260,330340
0,1,0.0537723,2,1,6.76445987686754,0.372064473344359,180300,330340
0,1,0.0537889,2,2,6.68409929698155,0.376683462869881,180340,330340
0,1,0.0703387,2,1,6.56243214681926,0.396865864633915,180380,330340
0,1,0.0756869,2,1,6.47799278949062,0.414198575492764,180420,330340
0,1,0.0921353,2,2,6.36022888669723,0.426512991707522,180460,330340
0,1,0.0975026,2,2,6.27017269329046,0.434605865965899,180500,330340
0,1,0.103024,3,2,6.18367915991712,0.439667116636612,180540,330340
0,1,0.119297,3,2,6.07430392548548,0.443566134695494,180580,330340
0,1,0.108697,3,2,6.05628029083889,0.448114213513705,180620,330340
0,1,0.00135803,1,2,6.49737262190474,0.456841138602975,178500,330300
0,1,0.0316663,1,2,6.41527267579017,0.44001962903835,178540,330300
0,1,0.0756649,1,2,6.29686099507551,0.424920531682972,178580,330300
0,1,0.119264,1,2,6.17891706603871,0.413972478541104,178620,330300
0,1,0.146565,1,2,6.10793951985594,0.406300858476942,178660,330300
0,1,0.179216,1,2,6.02280534052399,0.398102021616478,178700,330300
0,1,0.200976,1,2,5.97268742647961,0.386351106568032,178740,330300
0,1,0.228123,1,2,5.91540520367599,0.371290408154966,178780,330300
0,1,0.255341,1,3,5.8713107444691,0.358704916945754,178820,330300
0,1,0.27709,1,3,5.85646228952499,0.347255279663367,178860,330300
0,1,0.298835,1,3,5.85618559988437,0.352684660983763,178900,330300
0,1,0.32058,1,3,5.86310399914995,0.36356515364954,178940,330300
0,1,0.342324,1,3,5.86639590929041,0.364758919174874,178980,330300
0,1,0.364067,1,3,5.86437756955481,0.358316540304053,179020,330300
0,1,0.396675,1,3,5.82515011191911,0.345656543521466,179060,330300
0,1,0.423837,1,3,5.73031710598628,0.341336969338732,179100,330300
0,1,0.451034,1,3,5.52319621863611,0.354305275356133,179140,330300
0,1,0.472778,1,2,5.33485815461578,0.361739710179393,179180,330300
0,1,0.472778,1,2,5.22002139657934,0.36715941314578,179220,330300
0,1,0.451037,1,2,5.17818213707343,0.372426999331972,179260,330300
0,1,0.429292,1,3,5.14143208513998,0.377029098523934,179300,330300
0,1,0.402094,1,3,5.12265470408311,0.379512151019706,179340,330300
0,1,0.37494,1,3,5.11058369664865,0.378695594536565,179380,330300
0,1,0.353189,1,3,5.09057158064372,0.374277258141154,179420,330300
0,1,0.32058,1,3,5.11384066972377,0.368310182062538,179460,330300
0,1,0.298832,1,2,5.12225079620787,0.364006447984593,179500,330300
0,1,0.271622,1,2,5.1674539355588,0.364127547208521,179540,330300
0,1,0.244474,1,2,5.24217757096912,0.373552748880028,179580,330300
0,1,0.222726,1,2,5.32962573443086,0.38869555563976,179620,330300
0,1,0.200976,1,2,5.43854750298766,0.404233199650851,179660,330300
0,1,0.179224,1,2,5.56609938004722,0.418555781724906,179700,330300
0,1,0.157469,1,2,5.70913534681525,0.431088248026229,179740,330300
0,1,0.135709,1,2,5.86427302071248,0.44149846624482,179780,330300
0,1,0.113941,1,2,6.02523434011985,0.449584383820757,179820,330300
0,1,0.0921598,1,2,6.19490464372185,0.455042604091004,179860,330300
0,1,0.0756869,1,2,6.35463430459488,0.457417806614766,179900,330300
0,1,0.0593636,1,2,6.51606920700848,0.45637590404212,179940,330300
0,1,0.0373395,1,2,6.69171406652667,0.451582515419731,179980,330300
0,1,0.0316606,1,2,6.81451909518999,0.442011207545542,180020,330300
0,1,0.0264645,1,2,6.92510680298983,0.428233683055101,180060,330300
0,1,0.0054321,1,2,7.06400160174898,0.411987820442444,180100,330300
0,1,0.0054321,1,2,7.10823330560625,0.397025150143953,180140,330300
0,1,0.0054321,1,2,7.09461608817439,0.393059972459084,180180,330300
0,1,0.0054321,1,2,7.03781883740976,0.395262691979508,180220,330300
0,1,0.0054321,2,2,6.9654118188268,0.395394407531824,180260,330300
0,1,0.0054321,2,2,6.88850327400969,0.394106787164222,180300,330300
0,1,0.0264645,2,2,6.75226358272922,0.397247082078005,180340,330300
0,1,0.0316663,2,1,6.66542960120785,0.407108549642652,180380,330300
0,1,0.0484831,2,2,6.54395108413452,0.417161260967219,180420,330300
0,1,0.0537778,2,2,6.44932804350676,0.424408285837933,180460,330300
0,1,0.059361,3,2,6.35037747427678,0.427943570379522,180500,330300
0,1,0.0756759,3,3,6.22485966187661,0.428462572647941,180540,330300
0,1,0.081222,3,3,6.14084211035471,0.428201400370984,180580,330300
0,1,0.0975136,3,3,6.04219416852463,0.430348789650643,180620,330300
0,1,0.108675,3,3,5.97857207750259,0.437492780310356,180660,330300
0,1,0.0054321,1,2,6.50246917589386,0.468719540246131,178500,330260
0,1,0.0484831,1,2,6.38126390664488,0.454282484154776,178540,330260
0,1,0.0756869,1,2,6.30745491549161,0.441984684081041,178580,330260
0,1,0.119286,1,2,6.18936833546458,0.431369327017757,178620,330260
0,1,0.162809,1,2,6.07262076305877,0.422360681653818,178660,330260
0,1,0.190081,1,2,6.003177406212,0.413206165939061,178700,330260
0,1,0.222718,1,2,5.92175273081327,0.402476805878131,178740,330260
0,1,0.244474,1,2,5.8814803753093,0.390461019501821,178780,330260
0,1,0.271622,1,3,5.8374202154105,0.379323270482536,178820,330260
0,1,0.298832,1,3,5.80302232230888,0.37119761972507,178860,330260
0,1,0.32058,1,3,5.79350741161934,0.370462089500631,178900,330260
0,1,0.342324,1,3,5.78662609275671,0.373373427025179,178940,330260
0,1,0.364067,1,3,5.77666267698939,0.372380563627264,178980,330260
0,1,0.38581,1,3,5.76104214416666,0.36592924473913,179020,330260
0,1,0.407552,1,3,5.73120900797433,0.355403738056609,179060,330260
0,1,0.440159,1,3,5.60865329516565,0.351025441992934,179100,330260
0,1,0.467322,1,3,5.42720639003695,0.356238322741177,179140,330260
0,1,0.472778,1,2,5.29712873672902,0.360177537397838,179180,330260
0,1,0.451037,1,2,5.25638159081334,0.363785693693811,179220,330260
0,1,0.429295,1,2,5.22515854910562,0.367391725186094,179260,330260
0,1,0.407552,1,3,5.19442830579812,0.370759930954187,179300,330260
0,1,0.385807,1,3,5.15772715995543,0.374772575221032,179340,330260
0,1,0.358606,1,3,5.13374127799602,0.377321817395146,179380,330260
0,1,0.331454,1,3,5.11735056430495,0.37621393492023,179420,330260
0,1,0.309702,1,3,5.09948060209841,0.371296832051244,179460,330260
0,1,0.27709,1,2,5.13156064054325,0.36272891629317,179500,330260
0,1,0.255341,1,2,5.1533577069948,0.35194994678482,179540,330260
0,1,0.228123,1,2,5.23557408427449,0.367940489949112,179580,330260
0,1,0.200976,1,2,5.34661522394773,0.390274022341781,179620,330260
0,1,0.179224,1,2,5.46172209768742,0.409168619501687,179660,330260
0,1,0.157469,1,2,5.59255789864297,0.425192009208288,179700,330260
0,1,0.135709,1,2,5.73651879177693,0.43868474626939,179740,330260
0,1,0.113941,1,2,5.88549068482574,0.449646293281396,179780,330260
0,1,0.0921598,1,2,6.04529262790843,0.457979477321246,179820,330260
0,1,0.070355,1,2,6.21497607331273,0.463584285345727,179860,330260
0,1,0.0484965,1,2,6.38868764755903,0.466374237221027,179900,330260
0,1,0.0316663,1,2,6.54780604047422,0.46591462935555,179940,330260
0,1,0.0122243,1,2,6.71264411715747,0.462160923671501,179980,330260
0,1,0,1,2,6.85028742464786,0.454757516482505,180020,330260
0,1,0,1,2,6.94073817979478,0.443995641684127,180060,330260
0,1,0,1,2,7.0103619101652,0.432037978093021,180100,330260
0,1,0,2,2,6.88459223801767,0.415001412990979,180300,330260
0,1,0,2,2,6.81699488697025,0.416968638554846,180340,330260
0,1,0.00135803,2,1,6.74161131864526,0.421033602125539,180380,330260
0,1,0.0054321,2,2,6.6504964769795,0.424963990993926,180420,330260
0,1,0.0122243,2,2,6.54377855096167,0.426513386566292,180460,330260
0,1,0.0316606,3,2,6.39833638945876,0.424298947849309,180500,330260
0,1,0.0373369,3,3,6.29704006756899,0.418943476509197,180540,330260
0,1,0.0537889,3,3,6.17427968805573,0.412069907541745,180580,330260
0,1,0.0703468,3,3,6.07016285692342,0.409535622839009,180620,330260
0,1,0.0812247,3,3,6.0112183995621,0.417688746295329,180660,330260
0,1,0.0054321,1,1,6.5235587500468,0.47983450186408,178500,330220
0,1,0.0537723,1,2,6.38458960994265,0.467030090083189,178540,330220
0,1,0.09213,1,2,6.27563176252719,0.455812365199088,178580,330220
0,1,0.119308,1,2,6.20160553864108,0.446014635583497,178620,330220
0,1,0.162831,1,2,6.08439209985847,0.43676283223401,178660,330220
0,1,0.206326,1,2,5.96930952662535,0.427652961047848,178700,330220
0,1,0.233582,1,2,5.90565546220297,0.417915054593098,178740,330220
0,1,0.266212,1,2,5.832988420659,0.407865256470775,178780,330220
0,1,0.287966,1,3,5.79978559044633,0.398382487115787,178820,330220
0,1,0.315116,1,3,5.75938616124179,0.391043792625094,178860,330220
0,1,0.342321,1,3,5.72283666450399,0.386734130256069,178900,330220
0,1,0.364067,1,3,5.69904352495046,0.383779248312442,178940,330220
0,1,0.38581,1,3,5.6691550400461,0.379506010390645,178980,330220
0,1,0.407552,1,3,5.62882174737771,0.373129341414207,179020,330220
0,1,0.429295,1,3,5.56710775394613,0.366014883658496,179060,330220
0,1,0.451037,1,3,5.46527418484535,0.360638755350297,179100,330220
0,1,0.467319,1,3,5.33797280419483,0.356132834889871,179140,330220
0,1,0.451034,1,2,5.28842090281326,0.351479647040378,179180,330220
0,1,0.429295,1,2,5.27010723259908,0.35462192801255,179220,330220
0,1,0.407552,1,3,5.25997312608445,0.357155010036969,179260,330220
0,1,0.38581,1,3,5.24157298065462,0.357897718208402,179300,330220
0,1,0.364067,1,3,5.20286525166556,0.365784908999735,179340,330220
0,1,0.342321,1,3,5.15683602262668,0.373301613072525,179380,330220
0,1,0.315116,1,2,5.13099064231826,0.375439727921627,179420,330220
0,1,0.287966,1,2,5.11856517416594,0.372655352334218,179460,330220
0,1,0.266212,1,2,5.11489578446939,0.365866396416179,179500,330220
0,1,0.233596,1,2,5.17143192956892,0.359201168067094,179540,330220
0,1,0.211843,1,2,5.23853394073436,0.37336180900037,179580,330220
0,1,0.184614,1,2,5.35179899769269,0.395260046345654,179620,330220
0,1,0.157469,1,2,5.48383255646267,0.414765910948927,179660,330220
0,1,0.135709,1,2,5.61576721932951,0.431415397001675,179700,330220
0,1,0.113941,1,2,5.75666417334199,0.445466877397194,179740,330220
0,1,0.0921598,1,2,5.90432907828017,0.456910454324087,179780,330220
0,1,0.070355,1,2,6.06556390846606,0.465690082143322,179820,330220
0,1,0.0484965,1,2,6.23463922297796,0.471796568067883,179860,330220
0,1,0.0264697,1,2,6.4069633384043,0.475270045974138,179900,330220
0,1,0.00135803,1,2,6.58718866933741,0.476165989957254,179940,330220
0,1,0,1,2,6.69682648265346,0.473111744284683,179980,330220
0,1,0,2,2,6.55215690070732,0.431605246260349,180460,330220
0,1,0,3,2,6.46038862805295,0.424935640621321,180500,330220
0,1,0.0054321,3,3,6.35550068204988,0.413616406784804,180540,330220
0,1,0.0264645,3,3,6.21063475512031,0.39787235629916,180580,330220
0,1,0.0373395,3,3,6.11204198111379,0.385086500796598,180620,330220
0,1,0.0593662,3,3,6.03031718039714,0.397603187179834,180660,330220
0,1,0.0793572,3,3,5.98305590802437,0.42150890494951,180700,330220
0,1,0.0217284,1,1,6.50002551278931,0.498070176905911,178460,330180
0,1,0.0054321,1,1,6.54720616678012,0.489406044512178,178500,330180
0,1,0.0537723,1,1,6.40733233338302,0.477806929032985,178540,330180
0,1,0.0974751,1,2,6.28019147219413,0.467263656695741,178580,330180
0,1,0.130403,1,2,6.18674329094525,0.457759722730538,178620,330180
0,1,0.162848,1,2,6.09815193733184,0.448741779708743,178660,330180
0,1,0.206343,1,2,5.98198001313292,0.439812424011528,178700,330180
0,1,0.233585,1,2,5.91920317462829,0.430757255187466,178740,330180
0,1,0.266212,1,2,5.84546186940511,0.42171182243576,178780,330180
0,1,0.29337,1,3,5.79184683360295,0.413004653388735,178820,330180
0,1,0.320577,1,3,5.74218567527812,0.405109470755057,178860,330180
0,1,0.353189,1,3,5.67633654294801,0.398122564714338,178900,330180
0,1,0.38035,1,3,5.6198720234889,0.391055002996399,178940,330180
0,1,0.402097,1,3,5.56941936194793,0.383224718469374,178980,330180
0,1,0.418425,1,3,5.52232861649798,0.375561017527454,179020,330180
0,1,0.440167,1,3,5.44143943426213,0.369749523515346,179060,330180
0,1,0.456521,1,3,5.34992786673989,0.364349639417983,179100,330180
0,1,0.440167,1,3,5.32471095870249,0.354642531478219,179140,330180
0,1,0.423837,1,3,5.27678788581644,0.336736991822297,179180,330180
0,1,0.40755,1,3,5.27342884597893,0.347116583383864,179220,330180
0,1,0.38581,1,3,5.28378181604099,0.348842159999276,179260,330180
0,1,0.364067,1,3,5.28952531898664,0.337081611697608,179300,330180
0,1,0.342324,1,2,5.2406764687551,0.35772608997306,179340,330180
0,1,0.32058,1,2,5.19052675622815,0.369070645890374,179380,330180
0,1,0.298832,1,2,5.14598523999419,0.372860469662593,179420,330180
0,1,0.271622,1,2,5.13064520939707,0.372662391654371,179460,330180
0,1,0.244474,1,2,5.14126698242745,0.371946574087024,179500,330180
0,1,0.222718,1,2,5.16992057368612,0.37479395805272,179540,330180
0,1,0.190094,1,2,5.26643584146586,0.386154949116516,179580,330180
0,1,0.168336,1,2,5.36037223610395,0.403182945966928,179620,330180
